941.0907,1259.9422,628.6143,-287.4046,597.5868,-382.0181,916.6627,-1084.1656,425.2576,-1117.0354,-1150.4393,10.6589,-188.4617,-699.7305,-739.4871,207.5580
672.0454,25.3033,-491.5865,-422.9215,186.6465,1253.4932,986.7492,254.2312,-803.7081,940.0359,-447.2351,-1136.5791,-1019.9611,211.8406,820.2194,555.1326
961.2716,-185.6850,494.3484,-545.6373,-1087.8859,30.8645,1006.4158,-1036.1897,1292.6225,-548.3760,-488.7300,510.2502,501.7891,-446.2040,945.7490,-1098.4126
-919.9902,-76.6090,862.3870,-907.0378,301.1716,-282.4639,610.4517,1267.1608,-915.5135,-308.7521,-324.8115,1079.0955,288.4033,-1165.0013,1016.2592,680.0049
992.7029,-115.6421,818.9378,-579.6920,-227.1379,-505.8591,878.8683,1275.5540,-1169.7612,149.5059,557.1601,80.7571,166.9652,251.8743,-921.3215,-321.4265
238.6601,-1075.2919,540.1627,259.7407,965.2226,-1167.5335,-596.2459,976.6574,505.5480,1259.0553,212.8865,-430.3065,-75.6669,-95.4131,708.4766,-636.3909
207.1280,201.0272,-694.2156,-122.4897,-178.4488,645.8785,-183.5154,874.3177,185.4919,-671.3078,730.1323,244.2323,-728.2025,-483.9279,1168.1396,-1208.1614
-39.1391,-446.1584,910.4896,-124.2330,322.5315,964.9933,-894.0111,1176.2750,-1257.8873,-850.5562,-342.4649,362.0355,1222.1715,480.0715,844.3452,548.6974
804.5108,-284.6691,46.9917,359.2424,654.4368,606.5507,1009.3032,1001.9873,-264.1657,-274.1450,411.0406,-754.2588,1002.6802,-1065.0069,-973.7043,706.4644
126.7670,-1176.2813,-494.1851,368.3859,-581.2469,1299.8105,923.6133,-958.9777,-502.0919,142.3087,635.0303,85.2832,-600.0870,50.4140,995.8104,25.8526
923.7247,-1198.1278,427.6659,-244.2170,59.9289,-1217.1743,1294.2605,842.2185,465.4679,-588.5690,-587.5535,-988.7991,-125.6560,-580.6975,1040.6805,-58.5343
-1172.6750,410.6059,-651.4073,763.2660,620.8344,-73.1110,443.8146,-82.0900,-1065.0111,-82.3030,-775.6129,-71.8062,-997.1311,863.0273,886.9531,1192.2030
199.0879,-466.3791,819.5229,-659.3994,844.7419,1091.0199,-340.9087,1074.1733,-939.7877,-1244.7204,1299.9427,565.0930,-745.5859,-112.0505,-110.5457,782.7190
311.2528,-134.3828,-518.4345,986.1455,506.5917,476.1652,-778.4983,-519.6424,-996.3846,-65.7561,48.1348,1271.7950,-754.8813,889.5683,-1097.9856,1055.6169
539.4333,-663.4809,-707.4147,-747.0782,814.4634,1053.7425,622.6749,-73.7366,1272.9917,-1256.7165,167.5910,232.4098,-304.4006,33.3961,-296.3972,557.2313
627.0962,592.0599,1246.3592,1034.0372,905.5572,-190.1707,-515.6623,-1137.4785,-1006.6896,1212.0457,244.3279,-606.0128,590.1120,210.2486,-202.0446,-986.9859
-31.9128,798.8651,960.2347,-573.3503,1297.5190,-868.3446,-549.7658,-721.2327,733.0715,414.4320,187.9687,580.3310,280.4367,-265.6700,-32.8555,-350.5656
1179.6645,-616.6834,-1196.2480,238.3996,481.5213,-624.4054,687.7187,238.1553,1198.3954,801.8354,-260.7378,243.1739,-1245.9798,809.2670,-983.8871,-269.3189
-440.0629,-629.8396,-831.0809,592.6333,-1049.8183,750.3265,1234.8519,-94.0953,-1059.5013,1203.0648,-8.9846,556.9730,1058.2748,-493.2015,-1298.7494,734.7403
447.2869,-292.5142,-1091.7982,-1297.9017,1233.1220,879.1252,165.7886,-445.3512,839.1523,462.7739,153.9248,-1090.0712,-342.9870,-605.8659,-693.8639,363.3431
-184.6704,-208.7781,445.9730,-1186.7849,278.1329,-699.6329,51.3711,874.2631,313.4237,-740.2330,-168.2509,1172.7499,714.7226,754.4073,-717.1254,1128.9344
742.1021,-1029.5328,-1266.9268,249.5171,496.2527,-123.8803,508.7215,158.7460,-944.0389,-344.9455,-449.9383,-646.5373,-93.8854,1105.1985,761.2069,-711.6013
-1149.2390,430.8605,1285.6199,905.5616,-319.1595,882.0086,-642.7080,907.1275,198.6008,707.7598,-958.0621,-738.3234,-405.9018,-19.2334,-65.3361,367.1270
-49.5737,-542.2306,1017.3524,1209.2715,1046.8118,1213.3918,549.1219,-473.9880,282.5105,466.5312,-658.3179,1014.4685,578.1110,-1042.1210,-226.3782,-171.9879
-717.4822,60.8508,711.2048,-728.1671,1094.7029,-974.6307,-386.5905,588.0689,1059.7528,48.0693,-1156.8024,325.0156,18.4401,-386.6999,621.3965,648.6902
30.3324,-540.1779,1240.0926,88.8262,643.9816,655.7136,38.5281,-879.0212,-1207.2490,-491.7538,-792.2417,1051.4572,68.9979,1099.7795,633.6077,1062.9123
789.1185,1158.5819,497.5695,729.5632,-37.7262,-401.7603,469.8203,-1243.7083,1251.3167,460.9645,-1023.4325,183.8452,-734.1166,-12.1044,-737.8019,-677.9650
1052.4994,-740.1967,-746.5660,1231.9579,36.4158,761.7713,70.1977,535.2271,-295.0559,433.7594,-1160.3935,-209.9027,-768.4722,-1091.6315,755.4736,-185.3647
-457.4695,-270.1774,529.8791,429.0255,-1129.4836,-148.6399,-1023.3255,941.5805,195.0400,-127.0298,-594.3815,524.8947,124.0493,1292.3928,-829.3004,1041.7308
652.4957,315.6189,-810.1076,668.5480,-1223.5659,1037.0913,57.4575,1043.4702,64.8500,1289.1020,699.8521,-1024.6027,-230.4087,-432.9750,288.5594,-450.8751
-951.9676,649.2832,411.8794,905.1329,79.4826,-525.7856,644.4348,609.2751,75.5565,-1295.3500,-479.9392,-236.7143,-1057.6911,105.6359,-814.8238,1168.5264
339.0133,-289.4957,669.8289,1109.1572,783.8853,262.0739,-945.7554,233.2753,-251.7407,789.4096,-751.6591,-223.5586,693.9046,1079.9736,-727.6109,-923.1000
712.7361,2.6445,958.9708,-399.4405,50.0761,883.2077,520.9211,1.5261,-1012.5103,-415.8996,-433.3753,301.2623,-988.7753,1299.7266,-965.9562,902.0237
973.1494,-153.2144,150.8269,-125.8387,1154.9201,702.5000,421.2354,1241.4612,-731.7449,-1270.6414,-811.9248,-728.1092,427.2004,-969.2470,-399.1719,604.1324
-1006.0190,248.2713,566.7722,1299.9645,635.1697,607.4323,-709.9275,1053.9252,-273.5392,-732.3601,-1178.1780,310.8181,239.8612,-28.9860,-229.8817,-2.0742
-366.5730,834.6914,570.6847,-1047.7199,-451.8822,516.4789,477.7892,-896.6339,56.8447,-34.1600,1216.8828,228.7759,-866.6041,1165.3634,890.8321,43.0774
160.3421,634.3247,653.3325,-131.0200,968.1678,-824.0430,-518.2775,1036.3857,-482.4825,932.7801,-40.3304,608.1657,153.8440,1299.6174,-455.1443,-1146.1309
839.4120,-898.6183,-1204.2569,-28.9362,835.9706,371.2956,1084.3065,-652.8414,811.5446,-113.3560,498.3820,582.0326,-344.3990,-571.0544,452.5898,-426.9189
543.0583,-473.6540,-1291.2504,-778.7570,-763.2578,1225.0119,-140.5915,1003.2697,455.4817,-490.0480,-93.6866,600.7262,-1082.7598,26.8315,-89.5775,664.1504
-343.1833,301.0505,1299.0768,1069.5890,817.9840,-21.6630,-735.2245,79.3994,-1229.4459,-1039.5668,243.4620,907.7698,314.1236,822.0308,-230.5403,-754.4763
-758.4534,407.5874,-1158.8158,-1051.6316,81.2961,958.3752,-62.2264,1297.2273,-254.4411,762.7626,-53.5271,929.4114,417.4420,-259.2115,-219.2618,-785.6998
227.0660,-1133.6719,-452.8897,406.8841,67.3030,947.4145,-1069.6164,1054.1699,-152.7421,1270.0227,-59.7350,206.6227,752.0992,-723.9535,557.8825,-626.7953
-420.2430,288.9082,1294.7555,518.5396,290.7374,1041.8372,-799.3069,194.0432,-395.6987,-1141.1997,-316.6418,1027.2425,619.0735,-720.5166,-1004.9653,-111.5551
-198.8028,877.1043,525.4312,-498.4836,-62.2694,-1047.3054,126.5359,141.6987,848.0822,-882.8389,-565.6507,-841.7299,483.5587,1205.4747,408.2057,93.0746
614.4600,-135.3292,975.1884,882.2157,-506.8335,-801.1231,-835.2951,-1082.5360,231.3745,486.4894,-845.0175,1280.2292,-101.4705,-465.0907,787.3969,273.3329
-285.1567,-1130.8047,864.1250,1296.9308,-729.0393,514.8457,515.6018,1040.2651,-285.5797,114.2080,-966.6464,-277.5058,101.4255,117.2415,-883.6260,119.3995
294.0231,1272.1195,-717.2474,665.6552,664.5584,-46.3709,-325.7765,-732.0145,-1184.2389,-80.5279,697.7085,279.2909,750.8204,382.5770,909.0907,-295.2137
512.2905,456.3956,-365.4595,-1256.5933,423.9009,-103.0643,957.6459,1014.7034,203.2548,-631.1788,768.0854,186.7177,-139.1848,1253.6338,-991.4430,-671.9055
-88.2902,-648.2116,327.4790,-622.7661,646.1057,586.5274,-1132.5043,-100.1481,-1179.3655,844.8677,1007.1731,1295.9268,-600.1763,1075.9319,-634.8378,671.1523
-468.1366,368.3665,725.8970,-768.4467,157.8399,962.2181,-531.8314,660.6940,969.5509,325.9362,-1076.7686,-7.1435,-498.4460,-80.9153,959.6851,-1073.7758
674.3068,1074.1396,-664.4086,633.6926,209.2774,866.0271,190.9263,-268.2547,-665.1140,197.0831,1289.8805,-921.3333,836.8296,-216.1948,-199.9997,-777.2020
172.3372,-42.7426,-1234.5894,-957.4231,848.7592,-541.8089,551.8555,-727.7441,-103.7053,951.1678,295.4445,1270.5687,-597.0293,-123.3102,762.5909,719.7049
-338.9598,-686.0643,-1118.7314,-120.4359,696.0734,244.6287,313.7879,-325.2854,203.3166,1075.0322,-1281.8577,899.2449,697.3394,621.9550,-746.3837,449.4882
-450.4717,979.8079,-1159.8314,-137.4556,27.3329,-953.9626,31.8545,1289.5073,69.3398,468.9230,782.8852,791.0972,-1041.3400,-499.4029,964.4578,-435.5769
-283.1237,-533.5921,-917.4751,63.3645,339.4255,603.5267,1200.6668,320.0279,-225.4001,-886.4394,-1212.2490,598.7367,22.8435,947.1266,-556.3402,891.7347
116.3045,1228.9642,-255.1587,-365.2466,-555.3680,-870.1652,975.6647,145.6838,-133.6046,-1192.9393,477.4015,931.3310,462.5053,140.1152,-632.5680,686.7330
-613.6598,-377.5818,551.6691,509.5570,1033.2248,1010.1132,38.9174,-864.2624,-45.8250,-1284.4349,-296.2594,-70.9379,751.2991,1270.4831,-934.1951,42.8771
222.7356,-645.5593,-893.9690,1292.9970,1090.7422,-1209.7943,752.2255,1.4584,-17.3246,-681.7971,307.1541,-643.8093,381.2500,101.7884,783.3767,946.0112
-386.9424,758.6996,395.6164,-845.4068,-869.1067,-392.7877,1225.6678,106.7456,1193.1818,-781.7998,-386.5821,786.7725,30.5504,951.7246,703.5386,381.8563
1082.1128,-618.1927,212.9599,974.2437,-174.4159,-677.0299,-247.2392,-1131.7850,1295.0490,619.8121,893.6091,-1136.4676,203.6210,260.2404,-915.7406,49.7020
472.1653,-706.9694,-731.9742,-259.1965,654.8931,1157.2935,-148.3295,471.3649,1295.4872,-38.5830,-675.8096,-793.8308,461.7732,1050.7240,965.4013,-759.9629
519.5469,34.7807,-163.3858,-1280.2299,979.9003,-476.9451,196.8506,-198.1313,-727.1642,-800.7250,1260.6296,269.0030,777.3282,540.5114,1264.7051,-360.7449
1072.4236,647.5497,-936.6640,1084.2658,-213.6049,411.8994,-608.4952,655.9602,251.5759,229.0184,1286.5143,-51.1122,-622.2375,171.6266,-1289.8928,-969.9156
328.4111,970.4743,970.1062,985.6795,-1133.8716,39.4573,-469.5741,-111.1587,-744.7416,-618.7781,-1299.4684,431.3516,-425.7577,245.0325,515.9778,544.3037
957.7218,-194.5808,1005.6375,-804.8137,192.7531,-420.8992,-1193.7401,784.4449,570.2358,-1019.8138,-139.2447,451.9224,-421.5591,480.3329,137.4840,1001.5506
580.5640,-208.4893,49.3799,-434.8110,24.3979,-1129.4976,1015.5298,-367.0120,704.3075,572.3626,1111.3312,404.7590,1246.1490,-169.8048,-1296.8785,-837.6312
1047.9357,-918.3061,1255.1315,143.0110,-312.4016,-1189.4317,463.6757,-480.4894,556.9000,-921.2881,760.5991,1196.2863,-309.4261,-298.4891,-1232.6991,154.4226
-15.8337,489.5076,848.5663,491.1234,1056.3807,-1054.9947,569.7494,-5.4784,-241.8325,1289.8976,990.0786,-230.4455,-545.5543,-1282.7652,-75.0579,-585.5580
544.0271,48.2766,-723.7023,-1281.3384,-185.0749,-51.9609,93.0464,974.6086,-776.1876,-622.0440,-749.9083,427.3303,248.6929,1299.4587,708.4503,963.7988
-602.4800,376.2522,-1196.5639,-977.5441,-123.1129,-611.4832,517.8913,909.3004,-543.0325,-511.5945,-345.3167,331.2175,1181.2525,102.1670,589.9013,593.9432
-328.2945,-341.2653,714.4055,-330.4059,975.5866,102.2283,33.3880,-932.5612,-957.7061,62.9553,-348.9933,768.6630,1002.9290,1268.9125,-1299.9794,-903.6444
-553.5328,-185.6313,1162.2416,1081.5823,471.7511,-879.7631,-196.9856,-226.5626,899.9836,644.1931,-190.4523,-807.6602,-1185.0077,866.5034,460.8777,402.0057
23.5496,-527.5824,1265.3824,6.4549,-913.9663,-966.8396,1121.2038,901.7866,8.2170,-556.9947,-957.8782,625.8751,995.8442,607.4305,595.9127,-390.1537
318.1861,1190.5756,-358.2271,-1198.4972,764.5404,-603.9822,726.9575,-157.8364,1014.7125,-1213.9811,727.7031,1201.7359,-250.4761,-147.8059,303.2030,297.5492
