195.5806,-112.9152,958.1588,1299.9995,942.3488,1020.9034,279.2568,-913.1752,958.4489,-262.7203,621.7590,-183.4353,623.2342,-894.8557,-525.0542,-311.2869
-619.2030,-236.8908,1204.6474,313.2823,727.1008,1241.1947,-278.5983,-827.7938,-610.5176,-580.8906,994.4465,-1012.6266,-0.8474,587.9461,54.7532,-190.9206
823.1538,431.5230,-511.3712,-791.7170,-513.5186,443.1962,81.0150,1218.1832,111.2899,-215.9584,-884.6119,863.9665,-1164.8670,450.3857,-246.2556,1139.6987
-887.7500,289.7315,179.9050,-914.2930,-837.2828,337.2027,-1299.9009,-74.3378,-324.5699,629.5743,1004.7109,-135.8598,-620.1930,-548.7458,1299.7260,356.4009
584.7169,840.5034,644.5544,367.6835,-856.8523,-784.9261,1151.6708,-1003.7543,-638.9466,-517.2962,792.1895,-1280.9504,849.7490,-101.4377,-83.1350,391.1832
189.6832,-371.2124,511.9890,-768.0975,383.3819,501.5024,995.1051,1284.7240,951.7491,-576.3678,63.1842,902.5345,596.7495,-179.8520,-816.5921,-1051.9187
951.9499,-446.2297,364.7383,-485.0668,673.9918,-0.2190,893.5329,-395.8005,-1251.1070,63.5535,904.6981,-791.7852,316.4716,-178.7742,1299.8060,-1048.6356
1211.7505,-559.5219,26.0498,843.6669,461.7879,-862.1011,-243.4688,595.4324,537.6960,-88.7862,-326.0907,-1270.2875,-1259.8814,1223.3275,-593.9793,274.6924
1289.0507,95.3034,-57.6810,-1202.0239,-1166.5128,-895.0662,-558.0454,247.0345,769.3524,-550.6855,732.8466,1.5827,207.6674,403.7694,-533.0334,741.6589
748.8647,-1093.3675,-1284.6498,786.2379,48.8765,-707.9297,253.5390,972.4832,446.1333,1069.0320,-355.7475,160.9303,-732.8289,-369.1209,745.5502,-936.4283
539.2122,594.7906,-323.2314,909.2659,-90.6251,-179.7170,-93.1201,-171.6944,1076.8635,256.1369,-910.1159,559.6933,-991.4536,253.2316,1292.1350,920.2793
504.0414,253.0181,-438.9481,-628.6206,1107.0578,1090.9474,-855.1879,-1046.8764,-91.0952,19.8149,-634.5811,619.7840,832.3163,869.9730,-165.2237,-636.2355
-222.0012,-921.1663,896.8650,980.5122,260.1043,-1110.3233,260.0059,-683.3506,1299.1932,620.8320,39.9305,531.6604,332.8978,-237.7167,-192.7866,720.1328
1005.2224,-489.5164,328.7168,-1292.9827,-107.8771,-982.9425,-121.6890,870.1875,-1015.2468,-692.1954,999.9978,1290.8805,-24.6352,568.0352,600.5165,340.5381
-519.4112,684.6681,-527.4032,-1295.4057,-977.7643,727.8751,1005.5969,33.4727,501.1669,-861.0490,985.6591,528.3667,-49.9814,694.0780,1297.2818,-45.6174
-70.5911,-1291.9017,-713.1467,-723.0075,276.3965,1113.9875,-339.4540,1043.3745,-935.9662,399.5372,-174.6177,949.7560,1298.3689,-304.2833,-744.5882,618.8812
-749.1191,1115.9843,-120.7410,-240.9283,-1299.8851,862.7116,373.2012,-752.4303,1167.3840,-1114.9874,-294.2666,233.9995,1156.7622,537.3939,633.7217,-545.4722
-955.2623,959.7336,659.4881,-1296.3392,-877.5653,671.4895,117.5644,73.4253,-968.4901,1040.6569,-440.2864,1275.6545,768.6131,-571.0011,-225.1133,141.1409
53.8875,643.5575,-365.1072,-1261.5865,-930.1209,1186.5480,603.9106,-334.2443,1211.2927,-317.0700,-313.5233,636.0715,-895.6047,856.2092,292.3947,-8.2601
-846.8639,-236.2417,-1264.6184,-820.2733,304.4190,-229.4283,-841.5456,294.9023,932.9965,1134.8691,270.9785,944.8857,1132.3233,-218.2396,-225.7049,539.4260
-1094.7765,559.5545,477.0895,-342.6206,-10.7104,6.2018,-858.1313,1034.6878,1043.5676,-38.6267,-514.1481,980.3766,-552.6264,-517.1637,1289.6663,214.2962
-1104.9703,914.8816,-246.7973,164.0041,-758.4732,-798.1375,-1142.6159,857.7282,-223.1114,1296.1188,98.6335,92.4924,-889.8718,503.7968,435.7317,1020.3010
1016.7112,138.7270,-940.9166,-1102.5866,1008.5076,-1089.5680,-474.2139,-522.1332,104.4813,698.3544,108.9465,-1102.5600,1030.0160,679.4483,-470.2943,119.6465
-208.7106,837.8191,-880.5496,-100.8749,-875.1056,-508.0766,-868.9491,359.9395,339.6432,-92.4317,1043.5975,806.7376,754.8892,-409.7063,595.5542,1284.5935
680.2214,1130.3129,-513.1897,188.1408,-967.9119,316.2781,-1299.7924,91.9516,375.5191,-386.2275,637.3931,699.0525,1149.8985,-280.5188,-718.1288,-593.4421
-202.2551,-206.3638,-631.0935,384.0071,1299.9984,1004.2575,-858.2409,458.4921,-561.2376,-777.9792,998.3102,-212.3020,991.8891,-214.7342,-871.3557,285.8490
-839.2093,-419.2259,-1250.6717,599.0616,-133.1400,831.5819,78.5882,-814.0721,-372.5947,157.0040,1008.4218,-130.0146,1016.1120,579.8084,19.2282,1287.4974
-844.1327,157.0374,655.8654,-386.7536,-1287.2082,-74.4983,-823.6799,-792.4253,909.8830,-416.8491,584.9353,1173.6040,399.8054,369.9837,89.4088,1200.3964
-48.7787,-915.6504,-1199.6760,1028.8756,12.8878,980.0178,201.0203,-796.6316,1299.2798,-1218.4203,810.3414,524.7388,-246.4473,277.0959,-662.7099,-585.2747
407.8260,856.7637,446.8485,-551.9653,-1101.5940,-594.4037,-1054.9970,406.9850,920.1388,-851.0611,-105.1640,-1054.1754,1182.3793,1153.5021,401.8852,-116.5637
-652.4944,1261.1756,37.0092,1031.2714,-677.8031,-74.9210,-54.8452,481.7542,134.4920,-626.0975,-983.5246,695.4728,-893.1754,333.8631,1200.8033,709.7756
887.2435,-594.1835,-1210.9804,384.9060,-263.0957,635.0838,-42.3428,673.8308,1224.9346,-867.5286,191.8534,-212.1129,-636.8969,609.6628,1296.1698,-587.2839
-303.2681,401.7531,31.8077,969.7970,-1281.8672,-725.0705,-1060.1315,731.5273,442.2090,52.1813,1290.4889,-687.4728,951.3189,654.0194,-73.1063,990.2330
924.4811,328.0323,-744.8708,-1108.2136,36.0994,161.6112,-545.5703,-312.1397,610.2954,164.7209,957.7396,593.6802,1295.7356,-1122.7331,-517.7346,950.2963
1006.6619,1026.7051,396.8148,-639.1301,1296.0699,739.1849,-448.2648,-1003.7119,-1298.4863,143.0613,-219.6726,80.4288,-384.8806,-674.7251,357.7566,-452.2503
-1157.9343,-507.4994,1245.7503,-792.2631,786.4684,-855.3668,99.3028,-114.5210,-166.5824,943.4604,-1124.0714,960.8567,129.4760,469.3278,455.9308,-607.4622
-278.0400,-596.0913,538.9894,-451.3894,-55.8469,-1213.6263,324.8317,1292.7097,550.4264,503.7564,1031.6894,986.9530,-301.3096,-653.4787,-1217.7410,-82.7722
-673.7983,-589.4890,370.6323,-1227.7102,433.1626,55.3967,758.9023,348.5170,1038.3702,855.9832,1083.0304,-461.3312,381.5252,-848.9199,-550.1135,-479.8026
-131.9393,-939.7393,296.9586,-589.7336,472.2391,786.2563,-825.8391,1234.4781,-539.5234,774.1606,-912.4147,142.6075,1255.3850,-1255.3495,-20.5094,261.1836
-1060.2763,669.5732,-130.5514,-529.5500,-1141.1342,-104.5136,12.0788,605.2773,-737.7416,259.3129,295.5705,-738.3421,460.3553,1258.1724,663.5421,879.3857
-170.9264,-194.7814,1234.6901,-175.7433,-169.9746,-783.4673,-1260.9745,814.8872,322.5959,385.5203,-1010.0373,410.2027,-475.4525,839.6874,1036.7188,1271.5512
-982.0863,108.3534,-453.8473,1286.6194,-989.1651,503.9285,539.6331,-487.1651,14.7774,-85.9302,1043.9813,-826.7924,509.3193,-1284.0135,244.6786,970.5798
-92.6769,641.4638,649.2163,257.8405,1245.3825,-527.0246,-449.8360,-142.6879,1026.3721,-1157.7229,222.8527,1021.8761,-933.0904,280.5909,-724.6799,254.0927
-911.5025,849.3652,-1202.7320,893.8651,573.6941,278.3438,-876.2216,-1295.2350,-130.2132,210.9363,1145.4602,1076.9093,-360.0489,-133.2473,59.1409,-31.9808
551.2700,150.9132,1111.5648,-834.1479,154.8807,327.0259,-806.3824,-399.5616,-1202.0070,141.1227,-371.1957,1298.4381,-358.3836,370.1984,865.5439,-837.7351
632.4251,-703.9055,-1048.3027,34.5626,714.2324,-341.5337,1087.9903,76.8040,-342.4447,-327.2239,-1269.9765,66.1420,1291.8363,-681.2110,691.4440,51.2853
220.3899,-994.1609,-112.7888,-741.5743,-61.5780,988.1179,443.0080,687.5807,-540.1569,-805.1482,965.0412,596.6197,-108.4112,-603.2092,174.4171,-913.1744
-1298.1815,873.4370,-191.0456,681.5562,357.3787,-8.6275,-393.4670,578.9425,-282.8555,273.1236,1024.5650,-700.1206,1121.5235,-944.8242,56.7092,112.7036
-50.4099,-1093.0174,-606.8677,198.2425,828.8904,-743.9984,-548.9734,820.4116,-1156.6143,617.2128,415.6498,-158.1625,1017.7056,216.2436,818.8325,1299.9986
313.6539,-669.6422,-325.9391,-998.0056,566.3614,-378.6722,-1136.8690,287.2837,-659.5156,28.9763,-38.7570,910.9269,630.5628,950.5660,1224.0135,-879.6723
1135.6431,-1297.6702,-389.0458,-155.1246,1158.5117,-139.0355,-674.4700,410.4836,-86.6540,291.1719,775.3917,-956.8438,510.4201,-691.5873,744.0208,-998.1392
-607.5150,323.8299,-1019.7672,868.8176,-573.1544,-1001.7111,924.8766,1152.0188,-81.7076,-68.5365,358.4793,-1285.9443,-986.0983,649.5237,-48.0367,1119.3258
549.2807,399.0651,-683.4306,393.8268,1022.9058,1270.6750,-453.1772,428.1038,8.5150,454.4981,-198.1284,-643.1630,-57.0309,1012.8943,-940.7103,987.8666
-796.1536,-196.9461,-626.1214,-10.1932,593.6423,988.7717,1212.8697,974.9834,-15.5824,-755.0591,-1249.4112,548.8549,561.2415,-781.9333,-220.0760,63.1760
-1154.5742,-199.6925,-776.9614,600.1980,312.2172,1209.4408,-262.9783,41.2903,-1136.5166,-43.9351,440.6369,1205.9187,721.9084,100.1001,-731.6003,765.4228
1209.0943,202.3619,-122.3126,787.3366,-755.4252,-461.6148,-127.7347,550.1084,1188.6340,-1239.7369,-509.7654,-109.3401,-702.1797,535.2210,212.7573,-1201.2397
614.2611,852.0438,-142.7838,714.0569,1286.4865,-414.1649,-1007.6777,951.8551,-78.6931,-1011.8619,-1299.9724,249.5021,1247.1449,-371.3995,-614.3511,-1092.7498
-532.0913,1106.3540,437.4843,1129.9330,703.4150,-232.0330,277.4499,-994.8911,-765.5645,710.8958,245.8280,717.9649,-189.0158,104.8727,-683.5333,-1294.3511
-546.3634,-511.5580,959.4253,-805.1734,1089.1400,-1298.5456,-210.5365,818.6313,454.8531,829.6203,-192.6105,-835.4196,1299.2674,178.9572,789.0867,223.3899
-721.4975,385.1397,757.0983,-418.3219,-646.2010,1102.0790,-1271.8695,1139.4698,23.7539,519.1015,734.9272,17.6248,-4.6682,-1098.6487,344.5543,-506.3916
-1137.4355,242.2207,-375.6242,-620.2593,-93.5215,-953.2169,582.4678,-712.5187,213.9896,1195.6795,232.7554,-72.0850,735.7770,237.4804,901.7874,848.7542
-222.3517,789.9639,410.6922,-1055.2822,1299.9745,867.0729,-35.0932,-345.0916,34.8294,443.3836,1077.5855,301.0176,-1118.6017,-268.1665,1011.3598,-608.5252
20.9284,-638.3082,700.8724,-1233.7253,324.8818,1299.9977,-622.4262,414.8111,14.4892,-815.9087,959.8787,-372.6887,-1291.1079,-581.5927,70.8614,918.8149
541.3218,937.3491,834.4847,-285.2966,-768.2014,1287.8117,632.8093,-475.5017,334.6124,-753.5754,-55.6657,-743.2324,-1210.1985,610.6343,-542.0608,373.3412
-385.8980,225.7886,6.5758,-977.0352,941.8715,657.2269,-20.4594,632.0173,1027.5020,-1060.3054,-790.8152,744.4830,1294.9871,-0.4064,-1299.9936,-35.8324
952.2319,-971.4406,-973.5041,1278.9135,-147.7692,802.0238,1029.3399,-46.7060,178.5400,277.5045,577.3312,559.4741,-542.5902,575.9924,-1286.6243,-211.0478
1291.9604,278.9062,-1077.5140,-202.7453,-684.0524,-192.5856,926.3345,-1123.3136,480.2499,746.8402,-160.2701,-202.0241,237.7630,725.0156,-658.6775,257.4180
581.8018,-331.8166,1110.2945,1297.3981,242.4315,-591.4238,853.5030,30.7594,583.6001,-601.0999,25.9447,-1190.2380,-324.7683,-529.8158,544.7730,770.1947
1181.2124,746.3147,820.3636,350.6333,-1176.3515,-69.7037,-1032.7891,-149.9916,338.6901,-93.4255,786.5582,-1009.9102,-746.7197,-487.8127,649.4144,332.0277
491.7444,26.7178,-1087.1225,-1058.7043,-1074.3556,805.9815,418.8016,-641.7062,732.1357,975.1254,-61.5586,1288.8407,756.2985,722.6810,-547.8763,-416.3499
492.4280,-617.0948,-148.4132,723.0553,1131.3846,153.8107,90.2031,1194.8685,150.6201,428.8466,-90.9906,-1117.2845,-557.2775,-196.7175,-1089.0118,1291.0857
-256.9005,879.1603,571.5829,-1171.5425,1235.9298,163.5471,776.6308,-782.4369,-272.9620,154.9924,670.9299,830.1760,-638.2446,-541.8578,-684.5242,665.1635
-692.2024,534.2024,953.9331,-1097.7465,-721.0989,-1125.4704,790.9462,9.2286,820.8360,1262.8013,624.9075,-69.4682,-71.1292,242.7498,1247.0499,500.3898
-621.0798,-256.0182,193.4598,1269.2881,-833.0718,164.4266,-137.8492,977.7971,886.7811,209.8199,-990.3135,-1131.3838,-572.3991,653.6461,738.8777,206.8037
104.7316,-572.5201,573.7130,-547.6634,-248.5258,109.0518,622.7868,633.6071,-643.9913,135.8651,123.6658,1130.3087,-1177.5503,1112.7018,-1113.9547,-590.9831
-203.1464,-492.6850,-675.1147,763.4185,325.0412,671.5128,-172.2986,929.2441,312.4368,-146.4142,291.9618,723.7391,-240.1901,-984.4852,-1175.3156,1148.2690
745.1733,-144.3899,-1014.6131,295.7588,-413.3680,1295.5820,-991.3935,1007.8191,-159.0184,748.2245,-597.3048,971.1117,-570.4099,-555.2309,249.3382,250.2975
-817.1721,90.9258,826.0635,1005.3301,1299.5239,938.3000,-701.2905,-1075.2235,-300.4075,-873.7552,-311.0123,181.5776,178.3979,-1088.3002,582.4253,289.7138
-845.5566,-300.0024,631.3799,-22.2425,453.1442,843.6334,-261.2059,-348.8725,-995.7237,-1290.1872,-43.9526,167.5907,-796.8877,1202.8242,814.1204,419.1177
-978.3431,361.2326,-465.1290,940.6862,262.2473,-494.0012,-25.5241,-417.4590,-149.7558,467.6703,321.5341,-36.5617,-1029.1385,1299.5686,1025.1291,-985.9823
-111.9016,-108.9452,1293.8653,-630.8196,983.5272,-544.2926,808.4411,612.9840,304.5643,319.1899,-1129.4126,-884.0842,930.3948,-587.1920,-50.2858,-1036.8937
635.8434,739.2150,-587.2112,442.9814,90.6426,-1059.6783,89.8004,-604.0294,1040.9488,1052.0531,112.6367,-240.3990,-259.2711,1082.2248,449.5914,-296.9746
994.3833,6.6435,510.5878,-816.6018,-477.8388,886.1087,-837.3440,465.3121,1211.3951,1289.4641,198.5405,-831.2220,-1201.7840,-134.8366,-1217.8606,544.8536
