-707.4467,-743.5018,-860.4005,1106.5528,-1299.8098,-170.5399,-197.3167,237.0032,32.7623,-1118.7917,896.9348,1095.8946,634.4233,-738.7543,1204.3554,-161.2056
-37.5832,1124.3849,-1207.6782,-439.5416,-924.1191,-403.8236,1226.9419,663.1388,-121.0066,-896.9905,680.1721,707.1504,1287.0904,185.2921,176.9647,-937.9687
-77.0588,944.4108,-533.2923,-436.3146,-9.8590,-93.1912,-75.4952,419.8306,855.3162,-816.2972,-51.3399,1290.3226,358.5747,820.9468,804.6754,-1276.4180
448.1899,-1231.7967,756.8037,796.0072,530.9843,-638.1583,386.1146,1234.4327,-62.2342,758.6962,-650.9605,-51.7009,-35.6925,-1192.3996,-656.6480,1237.1081
-1091.6127,-569.2448,-695.0767,-34.1434,-902.2081,398.5310,1153.2371,1166.9868,-1084.1096,-489.0148,914.9485,-7.5823,407.4594,981.0410,-36.1827,428.5107
709.7292,-284.5503,1234.8921,772.5899,-12.8662,-700.7937,-727.3149,928.4731,-1171.4280,-810.9292,31.4374,-883.3818,903.5898,507.9309,-839.8630,55.9672
683.7944,643.8870,657.8351,1105.1771,1109.6281,208.2803,-1047.4262,106.8580,-666.9303,-109.0233,-976.0976,-414.2836,-1017.5116,1111.6352,-209.5644,-508.4135
514.6413,-1269.6687,-424.0717,862.0352,-947.0456,442.2810,1036.7412,-159.8800,537.4648,1291.5114,1088.7428,-941.5646,-954.6410,-11.9304,-388.9852,-439.4805
23.5648,-966.5169,-669.1233,-446.8621,449.8002,466.1121,838.7127,899.4577,1222.3779,147.1649,468.6505,32.4344,-956.3283,-452.5826,-1158.4389,904.6858
-679.7298,-1294.1954,935.8132,729.1904,173.5581,-711.9952,194.1289,751.3740,197.4899,-147.9283,771.8126,-147.7246,1206.9326,-123.2909,750.2826,-703.9992
927.2170,387.7070,626.3290,141.8798,1281.2877,-980.5395,591.5349,160.6846,548.7465,-451.6630,-363.6847,-1029.1191,-308.8277,888.7429,-1299.2715,155.7713
663.0982,-1256.9106,918.7040,1262.5298,-146.7051,-654.5061,-704.4862,640.1717,29.3327,-61.2773,-1242.4262,-102.6100,-80.0592,-818.0414,978.4717,1261.9172
928.5234,119.7226,547.9400,-140.7914,-742.0050,504.7223,842.3983,520.0258,-1299.9736,122.4275,1071.7185,-950.1066,-462.5250,-964.6957,1143.9580,-352.0072
-44.7659,1208.0773,-475.0159,619.8789,-567.2332,262.2407,615.5865,569.9301,1057.6164,54.5151,-136.6672,619.8327,-1255.8573,1034.2170,-985.1702,-685.0795
343.9689,-1202.5217,1156.3228,767.4840,-844.1140,180.3765,830.9586,1126.9525,244.9950,-819.1507,33.6483,-481.3074,1137.2769,-520.6696,-284.8019,-525.8557
432.4915,470.7767,-585.7536,-816.8739,1042.2665,-285.0729,437.8203,-69.7050,1140.1470,-99.4386,1122.1038,488.1548,-1207.0801,-562.3948,-760.3885,-277.4877
105.8920,-1006.1354,-600.1012,577.1738,53.8379,1014.4509,-272.0789,-630.8168,554.6907,-301.9409,1144.0902,87.0014,-1293.9599,592.5907,1267.7737,167.7499
896.6447,-410.9571,-1033.1290,-11.5492,452.2164,8.8670,874.3034,-698.5471,-1168.8886,-480.0717,723.0443,1299.9755,-383.6249,26.5712,834.8237,-811.7871
-633.7294,104.2236,535.9477,545.6957,602.0533,101.9120,984.5635,-950.6830,-678.7171,-536.0626,28.3350,916.9972,-927.1948,1165.4385,1186.2906,-120.5649
-510.6761,-482.1370,-576.6650,-1050.7047,218.4840,-264.9495,458.7816,1262.7955,830.2948,1007.7859,200.8340,813.7374,-1065.4075,-1126.7131,1199.3387,153.7544
-1114.2532,194.7032,-126.3614,864.9744,-497.2922,351.6622,990.3456,701.9748,933.5551,-1086.7947,130.8032,-1072.7724,-505.2847,930.8327,-480.2939,215.3254
-815.2214,214.9752,884.5079,-656.7371,-21.3421,527.8785,-613.6610,-130.3987,314.0702,-664.4390,392.5066,-921.9756,1241.5154,-1124.0289,751.7955,1247.8495
-196.0335,749.1943,760.2448,258.7386,751.8212,-911.0719,-339.1897,-600.4925,147.8998,-1119.8486,267.0109,-920.1849,119.2780,1143.2317,757.5546,174.6842
697.2281,-99.8773,-609.0629,-398.5951,-532.6566,1006.0528,-1097.8283,-115.7565,-53.9122,700.1634,1254.1512,-1130.0268,747.0594,635.0119,216.6121,376.5412
43.1889,-426.7916,-419.5499,19.2634,-869.2779,-308.0248,570.2527,-857.2988,1246.1699,759.9252,-1060.4820,-981.6086,1252.2258,38.6525,16.2616,548.8796
-234.3642,-1000.7397,477.7927,1000.9406,730.9635,84.9465,-951.4344,22.7371,985.3642,-573.2946,-989.3928,-383.6964,-474.2264,513.5852,36.7928,775.8748
1050.7079,388.0631,-1205.2801,-778.7234,43.0690,-365.3773,-352.7463,1276.7342,-386.1274,982.3391,395.4524,-151.3175,888.1594,-776.7958,-1197.2104,371.1516
883.2239,-1035.4997,-831.4043,383.1014,-735.9700,905.3194,349.5704,39.9359,1123.7547,-362.6263,-1010.3235,-503.0244,-178.0105,622.2644,1160.3479,651.5487
246.2931,-801.5210,984.1454,248.5967,-817.6083,-836.9240,-323.5660,-320.1091,-300.2010,1299.6550,-282.1369,1076.4341,-1299.8501,174.6513,508.1737,839.8773
802.5270,351.1835,-1148.1352,-845.8401,-308.5084,336.0898,356.6146,-311.5182,1164.0325,-886.8286,360.9354,1276.4998,-1164.2152,-309.9410,934.3951,-314.3052
277.2059,-1296.7672,-1048.2838,984.2381,-856.9057,-214.5143,-772.8086,992.0623,271.2867,274.4753,986.8216,793.1569,282.5268,-92.4112,-372.0142,-706.2965
-1138.2439,-1221.4032,16.7571,466.0494,45.5490,64.7829,1077.7138,-657.9870,457.4398,491.3877,-387.6644,1116.0374,1092.6406,-725.4860,902.1407,447.4031
833.6807,-430.7026,-677.9551,1102.4508,-854.3393,424.5177,-1156.6923,188.7112,-629.4378,1066.6148,-1206.3333,-424.1102,568.6829,-653.0111,155.8266,200.6804
-852.2106,-809.5146,1149.5134,-326.3167,756.6252,-854.5940,-1060.1134,-306.9389,574.6488,701.0721,259.7270,252.2337,1180.4327,200.2081,-307.8279,-857.3032
-30.9898,-1253.0270,393.7282,-883.1563,345.4260,-865.9852,-910.6184,422.6459,1199.7183,-160.1661,-206.8599,127.3471,1185.9898,741.5743,589.4812,591.2844
-973.6669,1004.9629,273.5756,1269.8192,707.4964,945.9445,61.2219,-672.2576,-315.7021,-759.6221,-1299.9984,-581.2040,92.6917,54.6462,21.5998,808.4863
-44.7657,584.3872,896.9742,388.8663,919.9748,-751.9005,-806.4363,166.9018,-38.3683,-796.8567,-197.2377,1239.4568,-808.8089,639.4460,673.8877,-49.0453
-1.5329,354.3761,-1289.1647,-708.3148,1264.2553,989.2803,-48.0029,-1044.6615,788.3921,338.7273,-259.1066,776.0617,591.9748,1064.1288,-1031.5789,-815.3586
161.4295,1027.7469,-66.9130,483.8198,377.8038,-1245.6587,-702.8901,1106.8274,-1170.5612,711.3143,1278.3455,-1291.1332,-273.3221,880.8532,-291.8524,-630.6612
650.5856,597.5195,-627.5250,104.8287,-353.8743,-394.3748,-357.2876,-1299.2497,1134.5908,952.9090,-970.5229,1155.9548,-951.5499,916.3432,301.6442,398.8971
-187.9209,620.3395,355.6954,-742.1846,-225.8255,-720.3270,-1162.5844,586.2647,-1159.4783,-747.0843,1213.7476,842.8123,-1149.5436,1230.1515,140.1913,540.9880
1076.7668,-1172.1224,310.4969,-632.8341,758.7989,-297.6611,-257.1540,1108.6668,-817.1718,44.9991,19.0230,1058.8716,-1124.2356,341.2472,1115.4061,380.2342
-1294.3745,-10.1356,1297.3647,830.6754,385.5870,609.4147,898.3890,-1053.9914,349.1045,-971.5881,-464.0301,-1017.7214,943.3237,-674.3901,-504.0915,-63.6568
-537.4171,974.6390,-617.6896,1182.8023,-170.7889,945.7968,683.0240,447.0762,-58.9425,433.5602,446.4255,-1208.3088,-952.6064,-1212.8403,-86.8976,1140.9337
-509.8233,-471.3946,-661.3905,1174.7088,24.8283,-1027.4941,-136.5127,593.2037,653.8638,637.3365,600.5935,-874.6699,1248.3908,-280.3489,-131.5218,-994.4574
-455.9227,22.9863,1298.9921,518.5397,825.3828,-721.3089,-723.8434,-368.0511,169.9005,722.9438,780.9082,-1096.2955,-88.4710,959.9881,-1104.0922,907.5552
-1118.7163,236.8599,-560.3484,1023.2983,711.4143,52.7040,1049.5104,1299.8019,478.8199,18.3357,-1297.4592,-733.5066,-935.5140,-1213.7698,475.3065,-517.3826
59.4705,704.0665,-1274.9145,272.3932,-438.8104,-996.7546,63.2453,1020.1207,-929.8709,-685.6368,389.1683,875.2009,1290.3522,-658.0182,1120.9404,-26.6393
146.8991,-476.3991,132.3994,1204.4168,-481.1498,-454.4739,301.8045,677.9111,782.3147,-917.7245,-872.4459,-956.3304,-501.2858,153.2945,729.1272,1193.2592
-60.0997,-962.6064,960.0649,1191.5916,951.8585,-627.6318,441.7692,931.0279,-71.9584,-39.2329,-76.9034,-913.6098,-859.6595,-621.8033,486.0348,-270.6360
244.1778,-129.0324,-93.4017,992.0174,-54.5590,-476.5860,-795.1642,-772.6248,513.8431,-1219.1032,-799.4273,510.7958,1040.4707,1015.8331,595.2477,278.6270
-1186.3972,-67.3274,1132.0138,298.3630,712.3929,277.5838,-541.2617,-767.4812,-426.7548,717.2377,1113.5131,-894.9127,-925.2147,742.8854,-513.3449,301.9284
-155.5937,-138.8517,402.3941,709.3506,1219.0289,82.6726,1008.4126,-692.0857,242.0323,-706.3648,412.3173,-692.1378,790.3936,-1178.3863,1241.7514,-184.1211
177.2704,-1155.7785,1233.6488,333.6723,-344.2901,1047.1883,-852.6209,746.8628,1040.0561,-773.3698,613.5489,140.9811,251.1636,748.8864,-334.1237,-41.1710
1124.0784,-338.6333,717.5838,-922.2801,-61.0955,400.2705,392.2536,887.8588,440.2365,157.4755,-246.1932,-598.7313,790.8153,-611.9401,-1237.0416,1147.0311
-707.3208,198.8848,624.6600,-1152.3263,1081.7113,-689.6651,1158.9828,-778.8902,519.9278,706.2830,-285.4682,30.4407,632.3367,706.4787,-42.6635,-557.7652
638.2274,-748.6709,200.3265,1097.7094,-10.7086,732.4466,-378.6457,-111.8066,1069.0043,-972.2099,-1090.6642,422.0457,292.0075,-509.0261,-968.1515,-1029.5989
-1202.9991,-1216.4360,757.0761,559.2592,769.6769,-266.9413,584.9995,123.5182,1195.4812,-843.5657,993.8925,1295.6150,334.4251,-547.1577,-30.6675,583.7240
345.7786,-312.3910,-280.7142,686.8625,656.1034,-1266.4424,-344.2781,1074.9076,323.2848,324.8146,-339.8331,-724.3703,632.8921,696.7543,-634.7666,1297.7622
-712.2121,-30.6475,1045.2338,155.0059,-611.8645,-466.0008,-1135.4291,612.7748,-329.4117,1196.8991,327.3454,225.3621,-1012.1901,660.0494,1030.4354,674.8903
-888.0900,-511.8321,1214.7503,-344.6850,352.5664,-86.8251,715.5784,846.3389,-1050.6196,1217.3697,-68.4170,-580.8244,-590.6345,369.2142,-1141.9481,754.9631
342.2906,633.7136,859.1323,-364.7054,1193.9234,537.4540,-949.1871,-1253.9658,-60.1774,-33.0960,11.3796,-780.6195,629.6103,-755.9106,-7.9714,812.8661
-471.3877,1217.1694,-602.0844,117.1677,-1027.1923,534.2373,779.2833,1224.9887,-1299.6862,-664.1102,858.9541,-921.5357,39.5321,459.6301,48.2435,770.3851
-1255.5704,-755.8718,-461.6491,-126.0011,1078.3033,-151.1250,-1035.2934,234.9257,678.5146,622.8509,-128.8244,292.6524,-492.7850,658.3800,968.5120,1177.6725
1165.1360,-332.8040,-446.8159,-175.0194,656.2934,-119.4077,556.5305,1182.5500,-1153.8048,125.5008,-650.1783,99.9270,-626.2068,603.0883,837.9800,604.0618
-630.0042,-588.6858,-1034.5947,262.3138,-538.7816,-18.2328,977.2484,-475.2507,781.2457,-1291.5354,445.8800,803.3867,1097.5945,1074.1324,296.7675,-226.4691
-190.3472,565.4590,-349.0164,1207.6347,496.1135,130.7094,959.0768,113.7065,846.8838,-668.2503,1201.9023,-749.4747,-200.2311,-287.5355,-810.2579,-1250.4314
-206.3626,-372.8533,1235.7408,-731.1379,822.4678,-1118.6110,67.1373,508.0989,-533.9121,-1138.9101,-720.4696,257.9468,1243.0150,264.1795,-313.8284,577.1863
496.8387,-187.1733,-753.5388,-81.7376,-758.6721,-817.9490,-1297.0667,-104.2976,1106.4580,696.4214,-819.5367,565.7743,-254.7294,576.0123,1137.9936,498.5491
-871.1808,574.0462,492.7840,-508.3250,-59.8325,278.8888,-87.0683,-394.0514,-459.6856,905.7165,-43.5409,232.3018,519.6363,854.0172,-855.7559,1299.6889
-850.1691,1028.6695,-832.2786,-17.1363,622.3315,-894.2830,355.9254,372.7110,-1248.4642,994.3803,-424.7822,-262.9249,-415.9523,1033.5425,319.1352,30.0600
334.1510,-231.2183,-917.0379,333.2642,-1290.8864,1015.1992,-191.6932,-399.7293,320.9430,330.0048,1004.3968,-929.1536,957.9882,339.2677,-161.9969,-674.7815
-301.8072,-78.0086,1270.8876,881.3255,441.2929,-838.7434,-42.7395,-828.8247,932.4336,470.5012,448.7731,-145.8206,-1298.4971,-840.9864,426.3354,-858.0781
239.8116,224.5682,-340.4414,-87.7155,-1193.4679,-406.9071,-1213.8759,699.6372,1183.9969,491.3151,-439.2125,897.2894,525.7039,-1025.8262,557.9168,1291.1473
1209.5720,1283.8715,-1204.5825,-963.1260,177.3100,1095.8479,-115.5631,620.5522,191.2085,-914.3055,187.2203,634.9513,588.6579,-724.7842,539.0357,-364.0577
913.1974,515.2723,-759.7861,-1047.5011,384.2149,-1118.5568,-988.1596,70.9924,-721.3479,920.5584,-24.3333,-431.7374,964.4746,926.2761,-490.4032,-40.8638
-779.0548,-248.5716,631.6994,844.2483,-282.4678,-1162.6976,-491.9299,-1057.8489,1001.9540,1004.8799,247.2899,-1152.5819,78.6078,367.4812,-572.4381,1290.3236
-215.4247,-0.7933,445.7807,1141.9147,892.5978,-211.0419,426.4046,-956.6334,648.1693,-970.5869,916.0702,144.4192,-755.5260,-215.6425,1096.1547,-988.9729
-838.8828,-81.5594,-602.5850,734.8899,636.9474,-78.0979,-293.1047,416.2854,-1172.4138,1122.8727,522.4984,671.4219,-363.1217,1124.5376,1101.1315,-563.9804
1041.1285,-1191.5167,-828.6393,808.2192,-175.9753,440.2014,453.5530,-772.1381,-161.6191,1180.6639,998.5555,-142.0167,486.2161,467.1859,-809.3492,1029.3799
960.4871,381.1308,-136.1298,223.2453,-1206.3807,747.0612,-500.1145,316.7952,-502.3949,-370.2788,724.7888,-705.7386,-429.2112,946.7692,158.0644,1172.6882
835.3647,-542.9113,1133.5316,1117.0242,-1034.9263,-45.0684,-458.3754,115.1086,548.5553,504.1348,-541.9200,102.6347,201.6051,465.7453,-306.3486,-1284.7541
378.6454,-336.5312,-830.7394,-1246.8248,-699.2017,295.7861,1287.8285,928.7313,602.2170,650.1996,908.8477,-157.0357,359.3945,-21.8516,-915.9051,-349.8292
-462.9202,-275.2792,154.1976,1299.3103,-945.5673,472.1874,-208.3666,-386.9323,555.0577,525.9175,991.0481,132.7249,-119.5982,750.1808,-937.5564,991.0993
-203.1673,1260.1723,-1094.9807,-567.0153,296.6351,-121.2680,223.6215,-1130.1863,955.2653,1083.9065,-604.2021,-362.8670,-892.8568,897.7022,569.7913,13.3517
399.6717,109.4518,770.5825,-429.8212,1077.5073,650.2707,-787.5297,79.5028,49.1577,81.5382,-815.1601,-556.5895,-958.9934,647.2475,405.4441,51.1254
-1247.7829,63.1299,1295.9216,1126.3333,-957.4843,141.2279,903.4593,-317.6870,160.1516,-658.2799,733.2624,173.3815,137.4483,-632.0472,754.1806,-624.8463
1176.5007,102.1902,-640.5358,-50.3259,528.4178,-40.6070,-273.0489,-762.4645,-1226.5315,-333.6080,1170.2559,602.0343,-1299.9410,-1026.5739,579.6615,544.0390
1299.8273,-860.0530,566.7911,1094.7583,691.5778,464.5867,-433.0133,-315.3567,116.6567,104.5382,290.8413,1131.1956,-1299.9797,-1126.4960,148.2128,-804.0275
